"name","github","website","image","description","type"
"package1","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package2","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package3","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package4","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package5","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package6","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package7","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package8","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","internal"
"package9","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","external"
"package10","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","external"
"package11","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","external"
"package12","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","external"
"package13","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","external"
"package14","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","collaboration"
"package15","https://github.com/tidyverse/dplyr","https://dplyr.tidyverse.org/","icon_item.PNG","Lorem ipsum dolor sit amet.","collaboration"
